WARNING:tensorflow:From /home/er3s56/onsager_deep_learning/tools/problems.py:45: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
theta_init=(1, 2.1972245773362196)
svd reconstruction error=-128.771dB
norms xval:224.5516510 yval:224.0477230
LVAMP-bg T=1 trainrate=0.5 fine tuning all logyvar:0,theta_0:0,theta_1:0,theta_2:0,theta_3:0,theta_4:0,theta_5:0

i=0      nmse=-0.590845 dB (best=-0.590845)

i=10     nmse=-0.591646 dB (best=-0.591646)
i=20     nmse=-0.592448 dB (best=-0.592448)
i=30     nmse=-0.593251 dB (best=-0.593251)
i=40     nmse=-0.594058 dB (best=-0.594058)
i=50     nmse=-0.594866 dB (best=-0.594866)
i=60     nmse=-0.595674 dB (best=-0.595674)
i=70     nmse=-0.596482 dB (best=-0.596482)
i=80     nmse=-0.597292 dB (best=-0.597292)
i=90     nmse=-0.598104 dB (best=-0.598104)
i=100    nmse=-0.598914 dB (best=-0.598914)
i=110    nmse=-0.599727 dB (best=-0.599727)
i=120    nmse=-0.600543 dB (best=-0.600543)
i=130    nmse=-0.601358 dB (best=-0.601358)
i=3380   nmse=-0.927532 dB (best=-0.927532)
i=3390   nmse=-0.928712 dB (best=-0.928712)
i=3400   nmse=-0.929891 dB (best=-0.929891)
i=3410   nmse=-0.931077 dB (best=-0.931077)
i=3420   nmse=-0.932261 dB (best=-0.932261)
i=3430   nmse=-0.933445 dB (best=-0.933445)
i=3440   nmse=-0.934631 dB (best=-0.934631)
i=3450   nmse=-0.935815 dB (best=-0.935815)
i=3460   nmse=-0.936999 dB (best=-0.936999)
i=3470   nmse=-0.938181 dB (best=-0.938181)
i=3480   nmse=-0.939366 dB (best=-0.939366)
i=3490   nmse=-0.940555 dB (best=-0.940555)
i=3500   nmse=-0.941747 dB (best=-0.941747)
i=3510   nmse=-0.942939 dB (best=-0.942939)
i=3520   nmse=-0.944132 dB (best=-0.944132)
i=3530   nmse=-0.945324 dB (best=-0.945324)
i=3540   nmse=-0.946512 dB (best=-0.946512)
i=3550   nmse=-0.947707 dB (best=-0.947707)
i=3560   nmse=-0.948900 dB (best=-0.948900)
i=3570   nmse=-0.950096 dB (best=-0.950096)
i=3580   nmse=-0.951295 dB (best=-0.951295)
i=3590   nmse=-0.952497 dB (best=-0.952497)
i=3600   nmse=-0.953694 dB (best=-0.953694)
i=3610   nmse=-0.954892 dB (best=-0.954892)
i=3620   nmse=-0.956096 dB (best=-0.956096)
i=3630   nmse=-0.957297 dB (best=-0.957297)
i=3640   nmse=-0.958499 dB (best=-0.958499)
i=3650   nmse=-0.959703 dB (best=-0.959703)
i=3660   nmse=-0.960906 dB (best=-0.960906)
i=3670   nmse=-0.962113 dB (best=-0.962113)
i=3680   nmse=-0.963321 dB (best=-0.963321)
i=3690   nmse=-0.964528 dB (best=-0.964528)
i=3700   nmse=-0.965735 dB (best=-0.965735)
i=3710   nmse=-0.966939 dB (best=-0.966939)
i=3720   nmse=-0.968147 dB (best=-0.968147)
i=3730   nmse=-0.969366 dB (best=-0.969366)
i=3740   nmse=-0.970582 dB (best=-0.970582)
i=3750   nmse=-0.971798 dB (best=-0.971798)
i=3760   nmse=-0.973016 dB (best=-0.973016)
i=3770   nmse=-0.974234 dB (best=-0.974234)
i=3780   nmse=-0.975452 dB (best=-0.975452)
i=3790   nmse=-0.976672 dB (best=-0.976672)
i=3800   nmse=-0.977893 dB (best=-0.977893)
i=3810   nmse=-0.979113 dB (best=-0.979113)
i=3820   nmse=-0.980333 dB (best=-0.980333)
i=3830   nmse=-0.981556 dB (best=-0.981556)
i=3840   nmse=-0.982780 dB (best=-0.982780)
i=3850   nmse=-0.984007 dB (best=-0.984007)
i=3860   nmse=-0.985234 dB (best=-0.985234)
i=3870   nmse=-0.986462 dB (best=-0.986462)
i=3880   nmse=-0.987688 dB (best=-0.987688)
i=3890   nmse=-0.988916 dB (best=-0.988916)
i=3900   nmse=-0.990141 dB (best=-0.990141)
i=3910   nmse=-0.991369 dB (best=-0.991369)
i=3920   nmse=-0.992595 dB (best=-0.992595)
i=3930   nmse=-0.993825 dB (best=-0.993825)
i=3940   nmse=-0.995052 dB (best=-0.995052)
i=3950   nmse=-0.996284 dB (best=-0.996284)
i=3960   nmse=-0.997518 dB (best=-0.997518)
i=3970   nmse=-0.998753 dB (best=-0.998753)
i=3980   nmse=-0.999988 dB (best=-0.999988)
i=3990   nmse=-1.001221 dB (best=-1.001221)
i=4000   nmse=-1.002459 dB (best=-1.002459)

i=4010   nmse=-1.003702 dB (best=-1.003702)
i=4020   nmse=-1.004943 dB (best=-1.004943)
i=4030   nmse=-1.006183 dB (best=-1.006183)
i=4040   nmse=-1.007424 dB (best=-1.007424)
i=4050   nmse=-1.008664 dB (best=-1.008664)
i=4060   nmse=-1.009907 dB (best=-1.009907)
i=4070   nmse=-1.011149 dB (best=-1.011149)
i=4080   nmse=-1.012390 dB (best=-1.012390)
i=4090   nmse=-1.013637 dB (best=-1.013637)
i=4100   nmse=-1.014886 dB (best=-1.014886)
i=4110   nmse=-1.016137 dB (best=-1.016137)
i=4120   nmse=-1.017383 dB (best=-1.017383)
i=4130   nmse=-1.018629 dB (best=-1.018629)
i=4140   nmse=-1.019875 dB (best=-1.019875)
i=4150   nmse=-1.021122 dB (best=-1.021122)
i=4160   nmse=-1.022374 dB (best=-1.022374)
i=4170   nmse=-1.023626 dB (best=-1.023626)
i=4180   nmse=-1.024879 dB (best=-1.024879)
i=4190   nmse=-1.026132 dB (best=-1.026132)
i=4200   nmse=-1.027390 dB (best=-1.027390)
i=4210   nmse=-1.028647 dB (best=-1.028647)
i=4220   nmse=-1.029903 dB (best=-1.029903)
i=4230   nmse=-1.031163 dB (best=-1.031163)
i=4240   nmse=-1.032421 dB (best=-1.032421)
i=4250   nmse=-1.033683 dB (best=-1.033683)
i=4260   nmse=-1.034942 dB (best=-1.034942)
i=4270   nmse=-1.036201 dB (best=-1.036201)
i=4280   nmse=-1.037462 dB (best=-1.037462)
i=4290   nmse=-1.038727 dB (best=-1.038727)
i=4300   nmse=-1.039995 dB (best=-1.039994)
i=4310   nmse=-1.041263 dB (best=-1.041263)
i=4320   nmse=-1.042531 dB (best=-1.042531)
i=4330   nmse=-1.043796 dB (best=-1.043796)
i=4340   nmse=-1.045065 dB (best=-1.045065)
i=4350   nmse=-1.046340 dB (best=-1.046340)
i=4360   nmse=-1.047613 dB (best=-1.047613)
i=4370   nmse=-1.048882 dB (best=-1.048882)
i=4380   nmse=-1.050152 dB (best=-1.050152)
i=4390   nmse=-1.051418 dB (best=-1.051418)
i=4400   nmse=-1.052689 dB (best=-1.052689)
i=4410   nmse=-1.053969 dB (best=-1.053969)
i=4420   nmse=-1.055247 dB (best=-1.055247)
i=4430   nmse=-1.056528 dB (best=-1.056528)
i=4440   nmse=-1.057798 dB (best=-1.057798)
i=4450   nmse=-1.059069 dB (best=-1.059069)
i=4460   nmse=-1.060345 dB (best=-1.060345)
i=4470   nmse=-1.061621 dB (best=-1.061621)
i=4480   nmse=-1.062899 dB (best=-1.062899)
i=4490   nmse=-1.064174 dB (best=-1.064174)
i=4500   nmse=-1.065452 dB (best=-1.065452)
i=4510   nmse=-1.066734 dB (best=-1.066734)
i=4520   nmse=-1.068020 dB (best=-1.068020)
i=4530   nmse=-1.069304 dB (best=-1.069304)
i=4540   nmse=-1.070587 dB (best=-1.070587)
i=4550   nmse=-1.071873 dB (best=-1.071873)
i=4560   nmse=-1.073161 dB (best=-1.073161)
i=4570   nmse=-1.074454 dB (best=-1.074454)
i=4580   nmse=-1.075743 dB (best=-1.075743)
i=4590   nmse=-1.077032 dB (best=-1.077032)
i=4600   nmse=-1.078318 dB (best=-1.078318)
i=4610   nmse=-1.079603 dB (best=-1.079603)
i=4620   nmse=-1.080892 dB (best=-1.080892)
i=4630   nmse=-1.082183 dB (best=-1.082183)
i=4640   nmse=-1.083473 dB (best=-1.083473)
i=4650   nmse=-1.084765 dB (best=-1.084765)
i=4660   nmse=-1.086061 dB (best=-1.086061)
i=4670   nmse=-1.087359 dB (best=-1.087359)
i=4680   nmse=-1.088658 dB (best=-1.088658)
i=4690   nmse=-1.089960 dB (best=-1.089960)
i=4700   nmse=-1.091261 dB (best=-1.091261)
i=4710   nmse=-1.092562 dB (best=-1.092562)
i=4720   nmse=-1.093863 dB (best=-1.093863)
i=4730   nmse=-1.095164 dB (best=-1.095164)
i=4740   nmse=-1.096468 dB (best=-1.096468)
i=4750   nmse=-1.097771 dB (best=-1.097771)
i=4760   nmse=-1.099072 dB (best=-1.099072)
i=4770   nmse=-1.100377 dB (best=-1.100377)
i=4780   nmse=-1.101684 dB (best=-1.101684)
i=4790   nmse=-1.102992 dB (best=-1.102992)
i=4800   nmse=-1.104298 dB (best=-1.104298)
i=4810   nmse=-1.105603 dB (best=-1.105603)
i=4820   nmse=-1.106910 dB (best=-1.106910)
i=4830   nmse=-1.108219 dB (best=-1.108219)
i=4840   nmse=-1.109533 dB (best=-1.109533)
i=4850   nmse=-1.110845 dB (best=-1.110845)
i=4860   nmse=-1.112157 dB (best=-1.112157)
i=4870   nmse=-1.113471 dB (best=-1.113471)
i=4880   nmse=-1.114780 dB (best=-1.114780)
i=4890   nmse=-1.116092 dB (best=-1.116092)
i=4900   nmse=-1.117407 dB (best=-1.117407)
i=4910   nmse=-1.118722 dB (best=-1.118722)
i=4920   nmse=-1.120037 dB (best=-1.120037)
i=4930   nmse=-1.121356 dB (best=-1.121356)
i=4940   nmse=-1.122674 dB (best=-1.122674)
i=4950   nmse=-1.123992 dB (best=-1.123992)
i=4960   nmse=-1.125307 dB (best=-1.125307)
i=4970   nmse=-1.126625 dB (best=-1.126625)
i=4980   nmse=-1.127944 dB (best=-1.127944)
i=4990   nmse=-1.129267 dB (best=-1.129267)
i=5000   nmse=-1.130591 dB (best=-1.130591)

i=5010   nmse=-1.131916 dB (best=-1.131916)
i=5020   nmse=-1.133239 dB (best=-1.133239)
i=5030   nmse=-1.134565 dB (best=-1.134565)
i=5040   nmse=-1.135893 dB (best=-1.135893)
i=5050   nmse=-1.137216 dB (best=-1.137216)
i=5060   nmse=-1.138544 dB (best=-1.138544)
i=5070   nmse=-1.139875 dB (best=-1.139875)
i=5080   nmse=-1.141208 dB (best=-1.141208)
i=5090   nmse=-1.142543 dB (best=-1.142543)
i=5100   nmse=-1.143878 dB (best=-1.143878)
i=5110   nmse=-1.145211 dB (best=-1.145211)
i=5120   nmse=-1.146548 dB (best=-1.146548)
i=5130   nmse=-1.147883 dB (best=-1.147883)
i=5140   nmse=-1.149218 dB (best=-1.149218)
i=5150   nmse=-1.150556 dB (best=-1.150556)
i=5160   nmse=-1.151892 dB (best=-1.151892)
i=5170   nmse=-1.153228 dB (best=-1.153228)
i=5180   nmse=-1.154569 dB (best=-1.154569)
i=5190   nmse=-1.155910 dB (best=-1.155910)
i=5200   nmse=-1.157255 dB (best=-1.157255)
i=5210   nmse=-1.158599 dB (best=-1.158599)
i=5220   nmse=-1.159941 dB (best=-1.159941)
i=5230   nmse=-1.161285 dB (best=-1.161285)
i=5240   nmse=-1.162626 dB (best=-1.162626)
i=5250   nmse=-1.163969 dB (best=-1.163968)
i=5260   nmse=-1.165310 dB (best=-1.165311)
i=5270   nmse=-1.166653 dB (best=-1.166653)
i=5280   nmse=-1.167999 dB (best=-1.167999)
i=5290   nmse=-1.169347 dB (best=-1.169347)
i=5300   nmse=-1.170695 dB (best=-1.170695)
i=5310   nmse=-1.172041 dB (best=-1.172041)
i=5320   nmse=-1.173391 dB (best=-1.173391)
i=5330   nmse=-1.174745 dB (best=-1.174745)
i=5340   nmse=-1.176102 dB (best=-1.176102)
i=5350   nmse=-1.177455 dB (best=-1.177455)
i=5360   nmse=-1.178808 dB (best=-1.178808)
i=5370   nmse=-1.180162 dB (best=-1.180162)
i=5380   nmse=-1.181513 dB (best=-1.181513)
i=5390   nmse=-1.182863 dB (best=-1.182863)
i=5400   nmse=-1.184217 dB (best=-1.184217)
i=5410   nmse=-1.185578 dB (best=-1.185578)
i=5420   nmse=-1.186938 dB (best=-1.186938)
i=5430   nmse=-1.188297 dB (best=-1.188297)
i=5440   nmse=-1.189655 dB (best=-1.189655)
i=5450   nmse=-1.191010 dB (best=-1.191010)
i=5460   nmse=-1.192368 dB (best=-1.192368)
i=5470   nmse=-1.193730 dB (best=-1.193730)
i=5480   nmse=-1.195088 dB (best=-1.195088)
i=5490   nmse=-1.196452 dB (best=-1.196452)
i=5500   nmse=-1.197820 dB (best=-1.197820)
i=5510   nmse=-1.199184 dB (best=-1.199184)
i=5520   nmse=-1.200550 dB (best=-1.200550)
i=5530   nmse=-1.201919 dB (best=-1.201919)
i=5540   nmse=-1.203286 dB (best=-1.203286)
i=5550   nmse=-1.204653 dB (best=-1.204653)
i=5560   nmse=-1.206022 dB (best=-1.206022)
i=5570   nmse=-1.207391 dB (best=-1.207391)
i=5580   nmse=-1.208760 dB (best=-1.208760)
i=5590   nmse=-1.210130 dB (best=-1.210130)
i=5600   nmse=-1.211501 dB (best=-1.211501)
i=5610   nmse=-1.212876 dB (best=-1.212876)
i=5620   nmse=-1.214249 dB (best=-1.214249)
i=5630   nmse=-1.215626 dB (best=-1.215626)
i=5640   nmse=-1.217002 dB (best=-1.217002)
i=5650   nmse=-1.218376 dB (best=-1.218375)
i=5660   nmse=-1.219750 dB (best=-1.219750)
i=5670   nmse=-1.221123 dB (best=-1.221123)
i=5680   nmse=-1.222500 dB (best=-1.222500)
i=5690   nmse=-1.223880 dB (best=-1.223880)
i=5700   nmse=-1.225264 dB (best=-1.225264)
i=5710   nmse=-1.226649 dB (best=-1.226649)
i=5720   nmse=-1.228031 dB (best=-1.228031)
i=5730   nmse=-1.229414 dB (best=-1.229414)
i=5740   nmse=-1.230796 dB (best=-1.230796)
i=5750   nmse=-1.232179 dB (best=-1.232179)
i=5760   nmse=-1.233566 dB (best=-1.233566)
i=5770   nmse=-1.234950 dB (best=-1.234950)
i=5780   nmse=-1.236336 dB (best=-1.236336)
i=5790   nmse=-1.237718 dB (best=-1.237718)
i=5800   nmse=-1.239107 dB (best=-1.239107)
i=5810   nmse=-1.240493 dB (best=-1.240493)
i=5820   nmse=-1.241883 dB (best=-1.241883)
i=5830   nmse=-1.243276 dB (best=-1.243276)
i=5840   nmse=-1.244665 dB (best=-1.244665)
i=5850   nmse=-1.246056 dB (best=-1.246056)
i=5860   nmse=-1.247446 dB (best=-1.247446)
i=5870   nmse=-1.248838 dB (best=-1.248838)
i=5880   nmse=-1.250229 dB (best=-1.250229)
i=5890   nmse=-1.251620 dB (best=-1.251620)
i=5900   nmse=-1.253016 dB (best=-1.253016)
i=5910   nmse=-1.254410 dB (best=-1.254410)
i=5920   nmse=-1.255802 dB (best=-1.255802)
i=5930   nmse=-1.257199 dB (best=-1.257199)
i=5940   nmse=-1.258596 dB (best=-1.258596)
i=5950   nmse=-1.259992 dB (best=-1.259992)
i=5960   nmse=-1.261393 dB (best=-1.261393)
i=5970   nmse=-1.262796 dB (best=-1.262796)
i=5980   nmse=-1.264196 dB (best=-1.264196)
i=5990   nmse=-1.265600 dB (best=-1.265600)
i=6000   nmse=-1.267003 dB (best=-1.267002)

i=6010   nmse=-1.268404 dB (best=-1.268404)
i=6020   nmse=-1.269806 dB (best=-1.269806)
i=6030   nmse=-1.271208 dB (best=-1.271208)
i=6040   nmse=-1.272615 dB (best=-1.272615)
i=6050   nmse=-1.274022 dB (best=-1.274022)
i=6060   nmse=-1.275429 dB (best=-1.275429)
i=6070   nmse=-1.276837 dB (best=-1.276837)
i=6080   nmse=-1.278240 dB (best=-1.278240)
i=6090   nmse=-1.279644 dB (best=-1.279644)
i=6100   nmse=-1.281046 dB (best=-1.281046)
i=6110   nmse=-1.282455 dB (best=-1.282455)
i=6120   nmse=-1.283868 dB (best=-1.283868)
i=6130   nmse=-1.285277 dB (best=-1.285277)
i=6140   nmse=-1.286689 dB (best=-1.286689)
i=6150   nmse=-1.288104 dB (best=-1.288104)
i=6160   nmse=-1.289516 dB (best=-1.289516)
i=6170   nmse=-1.290927 dB (best=-1.290927)
i=6180   nmse=-1.292339 dB (best=-1.292339)
i=6190   nmse=-1.293758 dB (best=-1.293758)
i=6200   nmse=-1.295179 dB (best=-1.295179)
i=6210   nmse=-1.296599 dB (best=-1.296599)
i=6220   nmse=-1.298015 dB (best=-1.298015)
i=6230   nmse=-1.299433 dB (best=-1.299433)
i=6240   nmse=-1.300853 dB (best=-1.300853)
i=6250   nmse=-1.302272 dB (best=-1.302272)
i=6260   nmse=-1.303688 dB (best=-1.303688)
i=6270   nmse=-1.305110 dB (best=-1.305110)
i=6280   nmse=-1.306534 dB (best=-1.306534)
i=6290   nmse=-1.307957 dB (best=-1.307957)
i=6300   nmse=-1.309383 dB (best=-1.309383)
i=6310   nmse=-1.310809 dB (best=-1.310809)
i=6320   nmse=-1.312235 dB (best=-1.312235)
i=6330   nmse=-1.313662 dB (best=-1.313662)
i=6340   nmse=-1.315089 dB (best=-1.315089)
i=6350   nmse=-1.316513 dB (best=-1.316513)
i=6360   nmse=-1.317942 dB (best=-1.317942)
i=6370   nmse=-1.319374 dB (best=-1.319374)
i=6380   nmse=-1.320808 dB (best=-1.320808)
i=6390   nmse=-1.322238 dB (best=-1.322238)
i=6400   nmse=-1.323669 dB (best=-1.323669)
i=6410   nmse=-1.325101 dB (best=-1.325101)
i=6420   nmse=-1.326533 dB (best=-1.326533)
i=6430   nmse=-1.327965 dB (best=-1.327964)
i=6440   nmse=-1.329396 dB (best=-1.329396)
i=6450   nmse=-1.330828 dB (best=-1.330828)
i=6460   nmse=-1.332264 dB (best=-1.332264)
i=6470   nmse=-1.333703 dB (best=-1.333703)
i=6480   nmse=-1.335144 dB (best=-1.335144)
i=6490   nmse=-1.336581 dB (best=-1.336581)
i=6500   nmse=-1.338010 dB (best=-1.338010)
i=6510   nmse=-1.339447 dB (best=-1.339447)
i=6520   nmse=-1.340887 dB (best=-1.340886)
i=6530   nmse=-1.342322 dB (best=-1.342322)
i=6540   nmse=-1.343759 dB (best=-1.343759)
i=6550   nmse=-1.345198 dB (best=-1.345198)
i=6560   nmse=-1.346637 dB (best=-1.346637)
i=6570   nmse=-1.348076 dB (best=-1.348076)
i=6580   nmse=-1.349515 dB (best=-1.349515)
i=6590   nmse=-1.350957 dB (best=-1.350957)
i=6600   nmse=-1.352401 dB (best=-1.352401)
i=6610   nmse=-1.353850 dB (best=-1.353850)
i=6620   nmse=-1.355298 dB (best=-1.355298)
i=6630   nmse=-1.356746 dB (best=-1.356746)
i=6640   nmse=-1.358194 dB (best=-1.358194)
i=6650   nmse=-1.359642 dB (best=-1.359642)
i=6660   nmse=-1.361095 dB (best=-1.361095)
i=6670   nmse=-1.362546 dB (best=-1.362546)
i=6680   nmse=-1.364000 dB (best=-1.364000)
i=6690   nmse=-1.365454 dB (best=-1.365454)
i=6700   nmse=-1.366908 dB (best=-1.366907)
i=6710   nmse=-1.368360 dB (best=-1.368360)
i=6720   nmse=-1.369816 dB (best=-1.369816)
i=6730   nmse=-1.371270 dB (best=-1.371270)
i=6740   nmse=-1.372720 dB (best=-1.372720)
i=6750   nmse=-1.374166 dB (best=-1.374166)
i=6760   nmse=-1.375619 dB (best=-1.375619)
i=6770   nmse=-1.377076 dB (best=-1.377076)
i=6780   nmse=-1.378535 dB (best=-1.378535)
i=6790   nmse=-1.379993 dB (best=-1.379993)
i=6800   nmse=-1.381458 dB (best=-1.381458)
i=6810   nmse=-1.382921 dB (best=-1.382921)
i=6820   nmse=-1.384381 dB (best=-1.384381)
i=6830   nmse=-1.385838 dB (best=-1.385838)
i=6840   nmse=-1.387298 dB (best=-1.387298)
i=6850   nmse=-1.388763 dB (best=-1.388763)
i=6860   nmse=-1.390225 dB (best=-1.390225)
i=6870   nmse=-1.391685 dB (best=-1.391685)
i=6880   nmse=-1.393145 dB (best=-1.393145)
i=6890   nmse=-1.394609 dB (best=-1.394609)
i=6900   nmse=-1.396072 dB (best=-1.396072)
i=6910   nmse=-1.397536 dB (best=-1.397536)
i=6920   nmse=-1.399004 dB (best=-1.399004)
i=6930   nmse=-1.400474 dB (best=-1.400474)
i=6940   nmse=-1.401943 dB (best=-1.401943)
i=6950   nmse=-1.403412 dB (best=-1.403412)
i=6960   nmse=-1.404879 dB (best=-1.404879)
i=6970   nmse=-1.406347 dB (best=-1.406347)
i=6980   nmse=-1.407813 dB (best=-1.407813)
i=6990   nmse=-1.409281 dB (best=-1.409281)
i=7000   nmse=-1.410748 dB (best=-1.410748)

i=7010   nmse=-1.412218 dB (best=-1.412218)
i=7020   nmse=-1.413685 dB (best=-1.413685)
i=7030   nmse=-1.415157 dB (best=-1.415157)
i=7040   nmse=-1.416631 dB (best=-1.416631)
i=7050   nmse=-1.418105 dB (best=-1.418105)
i=7060   nmse=-1.419582 dB (best=-1.419582)
i=7070   nmse=-1.421055 dB (best=-1.421055)
i=7080   nmse=-1.422531 dB (best=-1.422531)
i=7090   nmse=-1.424011 dB (best=-1.424011)
i=7100   nmse=-1.425489 dB (best=-1.425489)
i=7110   nmse=-1.426966 dB (best=-1.426966)
i=7120   nmse=-1.428446 dB (best=-1.428446)
i=7130   nmse=-1.429924 dB (best=-1.429924)
i=7140   nmse=-1.431403 dB (best=-1.431403)
i=7150   nmse=-1.432886 dB (best=-1.432886)
i=7160   nmse=-1.434367 dB (best=-1.434367)
i=7170   nmse=-1.435847 dB (best=-1.435847)
i=7180   nmse=-1.437330 dB (best=-1.437330)
i=7190   nmse=-1.438815 dB (best=-1.438815)
i=7200   nmse=-1.440299 dB (best=-1.440299)
i=7210   nmse=-1.441780 dB (best=-1.441780)
i=7220   nmse=-1.443258 dB (best=-1.443258)
i=7230   nmse=-1.444743 dB (best=-1.444743)
i=7240   nmse=-1.446229 dB (best=-1.446229)
i=7250   nmse=-1.447714 dB (best=-1.447714)
i=7260   nmse=-1.449201 dB (best=-1.449201)
i=7270   nmse=-1.450689 dB (best=-1.450689)
i=7280   nmse=-1.452175 dB (best=-1.452175)
i=7290   nmse=-1.453660 dB (best=-1.453661)
i=7300   nmse=-1.455153 dB (best=-1.455153)
i=7310   nmse=-1.456649 dB (best=-1.456649)
i=7320   nmse=-1.458142 dB (best=-1.458142)
i=7330   nmse=-1.459636 dB (best=-1.459636)
i=7340   nmse=-1.461130 dB (best=-1.461130)
i=7350   nmse=-1.462626 dB (best=-1.462626)
i=7360   nmse=-1.464125 dB (best=-1.464125)
i=7370   nmse=-1.465621 dB (best=-1.465621)
i=7380   nmse=-1.467118 dB (best=-1.467118)
i=7390   nmse=-1.468612 dB (best=-1.468612)
i=7400   nmse=-1.470105 dB (best=-1.470105)
i=7410   nmse=-1.471600 dB (best=-1.471600)
i=7420   nmse=-1.473095 dB (best=-1.473095)
i=7430   nmse=-1.474595 dB (best=-1.474595)
i=7440   nmse=-1.476094 dB (best=-1.476094)
i=7450   nmse=-1.477597 dB (best=-1.477597)
i=7460   nmse=-1.479096 dB (best=-1.479096)
i=7470   nmse=-1.480597 dB (best=-1.480597)
i=7480   nmse=-1.482099 dB (best=-1.482099)
i=7490   nmse=-1.483599 dB (best=-1.483599)
i=7500   nmse=-1.485100 dB (best=-1.485100)
i=7510   nmse=-1.486603 dB (best=-1.486603)
i=7520   nmse=-1.488106 dB (best=-1.488106)
i=7530   nmse=-1.489611 dB (best=-1.489611)
i=7540   nmse=-1.491114 dB (best=-1.491114)
i=7550   nmse=-1.492619 dB (best=-1.492619)
i=7560   nmse=-1.494129 dB (best=-1.494129)
i=7570   nmse=-1.495640 dB (best=-1.495640)
i=7580   nmse=-1.497152 dB (best=-1.497152)
i=7590   nmse=-1.498661 dB (best=-1.498661)
i=7600   nmse=-1.500171 dB (best=-1.500171)
i=7610   nmse=-1.501681 dB (best=-1.501681)
i=7620   nmse=-1.503187 dB (best=-1.503187)
i=7630   nmse=-1.504698 dB (best=-1.504698)
i=7640   nmse=-1.506207 dB (best=-1.506207)
i=7650   nmse=-1.507715 dB (best=-1.507715)
i=7660   nmse=-1.509222 dB (best=-1.509222)
i=7670   nmse=-1.510732 dB (best=-1.510732)
i=7680   nmse=-1.512243 dB (best=-1.512243)
i=7690   nmse=-1.513760 dB (best=-1.513760)
i=7700   nmse=-1.515275 dB (best=-1.515275)
i=7710   nmse=-1.516787 dB (best=-1.516787)
i=7720   nmse=-1.518301 dB (best=-1.518301)
i=7730   nmse=-1.519817 dB (best=-1.519817)
i=7740   nmse=-1.521337 dB (best=-1.521337)
i=7750   nmse=-1.522854 dB (best=-1.522854)
i=7760   nmse=-1.524373 dB (best=-1.524373)
i=7770   nmse=-1.525895 dB (best=-1.525895)
i=7780   nmse=-1.527417 dB (best=-1.527417)
i=7790   nmse=-1.528936 dB (best=-1.528936)
i=7800   nmse=-1.530458 dB (best=-1.530458)
i=7810   nmse=-1.531984 dB (best=-1.531984)
i=7820   nmse=-1.533505 dB (best=-1.533505)
i=7830   nmse=-1.535020 dB (best=-1.535020)
i=7840   nmse=-1.536537 dB (best=-1.536537)
i=7850   nmse=-1.538051 dB (best=-1.538050)
i=7860   nmse=-1.539564 dB (best=-1.539564)
i=7870   nmse=-1.541090 dB (best=-1.541090)
i=7880   nmse=-1.542617 dB (best=-1.542617)
i=7890   nmse=-1.544143 dB (best=-1.544143)
i=7900   nmse=-1.545669 dB (best=-1.545669)
i=7910   nmse=-1.547197 dB (best=-1.547197)
i=7920   nmse=-1.548725 dB (best=-1.548725)
i=7930   nmse=-1.550255 dB (best=-1.550255)
i=7940   nmse=-1.551782 dB (best=-1.551783)
i=7950   nmse=-1.553312 dB (best=-1.553312)
i=7960   nmse=-1.554839 dB (best=-1.554839)
i=7970   nmse=-1.556368 dB (best=-1.556368)
i=7980   nmse=-1.557898 dB (best=-1.557898)
i=7990   nmse=-1.559426 dB (best=-1.559426)
i=8000   nmse=-1.560957 dB (best=-1.560957)

i=8010   nmse=-1.562488 dB (best=-1.562488)
i=8020   nmse=-1.564022 dB (best=-1.564022)
i=8030   nmse=-1.565557 dB (best=-1.565557)
i=8040   nmse=-1.567091 dB (best=-1.567091)
i=8050   nmse=-1.568625 dB (best=-1.568625)
i=8060   nmse=-1.570158 dB (best=-1.570158)
i=8070   nmse=-1.571690 dB (best=-1.571690)
i=8080   nmse=-1.573221 dB (best=-1.573221)
i=8090   nmse=-1.574747 dB (best=-1.574747)
i=8100   nmse=-1.576278 dB (best=-1.576278)
i=8110   nmse=-1.577814 dB (best=-1.577814)
i=8120   nmse=-1.579349 dB (best=-1.579349)
i=8130   nmse=-1.580881 dB (best=-1.580881)
i=8140   nmse=-1.582417 dB (best=-1.582417)
i=8150   nmse=-1.583953 dB (best=-1.583953)
i=8160   nmse=-1.585491 dB (best=-1.585491)
i=8170   nmse=-1.587030 dB (best=-1.587030)
i=8180   nmse=-1.588570 dB (best=-1.588570)
i=8190   nmse=-1.590115 dB (best=-1.590115)
i=8200   nmse=-1.591659 dB (best=-1.591659)
i=8210   nmse=-1.593203 dB (best=-1.593203)
i=8220   nmse=-1.594744 dB (best=-1.594744)
i=8230   nmse=-1.596284 dB (best=-1.596284)
i=8240   nmse=-1.597826 dB (best=-1.597826)
i=8250   nmse=-1.599368 dB (best=-1.599368)
