WARNING:tensorflow:From /home/er3s56/onsager_deep_learning/tools/problems.py:45: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
norms xval:224.5516510 yval:224.0477230
Linear trainrate=0.5 fine tuning all H0:0,theta0:0,vs0:0,H1:0,G1:0,vs1:0,theta1:0,H2:0,G2:0,vs2:0,theta2:0
i=0      nmse=-1.705712 dB (best=-1.705712)
i=16240  nmse=-14.604481 dB (best=-14.608671)
i=16250  nmse=-14.603822 dB (best=-14.608671)
i=16260  nmse=-14.603319 dB (best=-14.608671)
i=16270  nmse=-14.603626 dB (best=-14.608671)
i=16280  nmse=-14.605018 dB (best=-14.608671)
i=16290  nmse=-14.605169 dB (best=-14.608671)
i=16300  nmse=-14.605262 dB (best=-14.608671)
i=16310  nmse=-14.605736 dB (best=-14.608671)
i=16320  nmse=-14.606588 dB (best=-14.608671)
i=16330  nmse=-14.606718 dB (best=-14.608671)
i=16340  nmse=-14.607008 dB (best=-14.608671)
i=16350  nmse=-14.607105 dB (best=-14.608671)
i=16360  nmse=-14.606231 dB (best=-14.608671)
i=16370  nmse=-14.604909 dB (best=-14.608671)
i=16380  nmse=-14.604959 dB (best=-14.608671)
i=16390  nmse=-14.605725 dB (best=-14.608671)
i=16400  nmse=-14.606404 dB (best=-14.608671)
i=16410  nmse=-14.606012 dB (best=-14.608671)
i=16420  nmse=-14.605743 dB (best=-14.608671)
i=16430  nmse=-14.604230 dB (best=-14.608671)
i=16440  nmse=-14.603105 dB (best=-14.608671)
i=16450  nmse=-14.603333 dB (best=-14.608671)
i=16460  nmse=-14.603742 dB (best=-14.608671)
i=16470  nmse=-14.603796 dB (best=-14.608671)
i=16480  nmse=-14.604200 dB (best=-14.608671)
i=16490  nmse=-14.604710 dB (best=-14.608671)
i=16500  nmse=-14.603930 dB (best=-14.608671)
i=16510  nmse=-14.603255 dB (best=-14.608671)
i=16520  nmse=-14.604630 dB (best=-14.608671)
i=16530  nmse=-14.605666 dB (best=-14.608671)
i=16540  nmse=-14.605517 dB (best=-14.608671)
i=16550  nmse=-14.604130 dB (best=-14.608671)
i=16560  nmse=-14.603047 dB (best=-14.608671)
i=16570  nmse=-14.603593 dB (best=-14.608671)
i=16580  nmse=-14.605328 dB (best=-14.608671)
i=16590  nmse=-14.605916 dB (best=-14.608671)
i=16600  nmse=-14.606837 dB (best=-14.608671)
i=16610  nmse=-14.606886 dB (best=-14.608671)
i=16620  nmse=-14.606304 dB (best=-14.608671)
i=16630  nmse=-14.605826 dB (best=-14.608671)
i=16640  nmse=-14.606212 dB (best=-14.608671)
i=16650  nmse=-14.607475 dB (best=-14.608671)
i=16660  nmse=-14.608163 dB (best=-14.608671)
i=16670  nmse=-14.607258 dB (best=-14.608671)
i=16680  nmse=-14.605826 dB (best=-14.608671)
i=16690  nmse=-14.604232 dB (best=-14.608671)
i=16700  nmse=-14.604070 dB (best=-14.608671)
i=16710  nmse=-14.603240 dB (best=-14.608671)
i=16720  nmse=-14.603672 dB (best=-14.608671)
i=16730  nmse=-14.604499 dB (best=-14.608671)
i=16740  nmse=-14.604481 dB (best=-14.608671)
i=16750  nmse=-14.604305 dB (best=-14.608671)
i=16760  nmse=-14.604115 dB (best=-14.608671)
i=16770  nmse=-14.605089 dB (best=-14.608671)
i=16780  nmse=-14.605823 dB (best=-14.608671)
i=16790  nmse=-14.605927 dB (best=-14.608671)
i=16800  nmse=-14.605544 dB (best=-14.608671)
i=16810  nmse=-14.605873 dB (best=-14.608671)
i=16820  nmse=-14.607044 dB (best=-14.608671)
i=16830  nmse=-14.607525 dB (best=-14.608671)
i=16840  nmse=-14.606897 dB (best=-14.608671)
i=16850  nmse=-14.606037 dB (best=-14.608671)
i=16860  nmse=-14.605645 dB (best=-14.608671)
i=16870  nmse=-14.605484 dB (best=-14.608671)
i=16880  nmse=-14.605684 dB (best=-14.608671)
i=16890  nmse=-14.606692 dB (best=-14.608671)
i=16900  nmse=-14.606653 dB (best=-14.608671)
i=16910  nmse=-14.605732 dB (best=-14.608671)
i=16920  nmse=-14.604976 dB (best=-14.608671)
i=16930  nmse=-14.604161 dB (best=-14.608671)
i=16940  nmse=-14.605047 dB (best=-14.608671)
i=16950  nmse=-14.605916 dB (best=-14.608671)
i=16960  nmse=-14.605868 dB (best=-14.608671)
i=16970  nmse=-14.605354 dB (best=-14.608671)
i=16980  nmse=-14.604673 dB (best=-14.608671)
i=16990  nmse=-14.604418 dB (best=-14.608671)
i=17000  nmse=-14.604526 dB (best=-14.608671)

i=17010  nmse=-14.604303 dB (best=-14.608671)
i=17020  nmse=-14.605356 dB (best=-14.608671)
i=17030  nmse=-14.605731 dB (best=-14.608671)
i=17040  nmse=-14.607333 dB (best=-14.608671)
i=17050  nmse=-14.609017 dB (best=-14.609017)
i=17060  nmse=-14.608674 dB (best=-14.609017)
i=17070  nmse=-14.608966 dB (best=-14.609017)
i=17080  nmse=-14.608724 dB (best=-14.609017)
i=17090  nmse=-14.608296 dB (best=-14.609017)
i=17100  nmse=-14.605798 dB (best=-14.609017)
i=17110  nmse=-14.605067 dB (best=-14.609017)
i=17120  nmse=-14.606317 dB (best=-14.609017)
i=17130  nmse=-14.607986 dB (best=-14.609017)
i=17140  nmse=-14.608107 dB (best=-14.609017)
i=17150  nmse=-14.607836 dB (best=-14.609017)
i=17160  nmse=-14.608138 dB (best=-14.609017)
i=17170  nmse=-14.608136 dB (best=-14.609017)
i=17180  nmse=-14.607432 dB (best=-14.609017)
i=17190  nmse=-14.606814 dB (best=-14.609017)
i=17200  nmse=-14.605737 dB (best=-14.609017)
i=17210  nmse=-14.604299 dB (best=-14.609017)
i=17220  nmse=-14.604108 dB (best=-14.609017)
i=17230  nmse=-14.605905 dB (best=-14.609017)
i=17240  nmse=-14.607558 dB (best=-14.609017)
i=17250  nmse=-14.607028 dB (best=-14.609017)
i=17260  nmse=-14.606614 dB (best=-14.609017)
i=17270  nmse=-14.606192 dB (best=-14.609017)
i=17280  nmse=-14.606459 dB (best=-14.609017)
i=17290  nmse=-14.606817 dB (best=-14.609017)
i=17300  nmse=-14.606555 dB (best=-14.609017)
i=17310  nmse=-14.607103 dB (best=-14.609017)
i=17320  nmse=-14.606559 dB (best=-14.609017)
i=17330  nmse=-14.605871 dB (best=-14.609017)
i=17340  nmse=-14.605534 dB (best=-14.609017)
i=17350  nmse=-14.604530 dB (best=-14.609017)
i=17360  nmse=-14.603734 dB (best=-14.609017)
i=17370  nmse=-14.602907 dB (best=-14.609017)
i=17380  nmse=-14.602983 dB (best=-14.609017)
i=17390  nmse=-14.602590 dB (best=-14.609017)
i=17400  nmse=-14.602754 dB (best=-14.609017)
i=17410  nmse=-14.604014 dB (best=-14.609017)
i=17420  nmse=-14.605328 dB (best=-14.609017)
i=17430  nmse=-14.606463 dB (best=-14.609017)
i=17440  nmse=-14.606236 dB (best=-14.609017)
i=17450  nmse=-14.606855 dB (best=-14.609017)
i=17460  nmse=-14.606891 dB (best=-14.609017)
i=17470  nmse=-14.607037 dB (best=-14.609017)
i=17480  nmse=-14.606175 dB (best=-14.609017)
i=17490  nmse=-14.605423 dB (best=-14.609017)
i=17500  nmse=-14.603672 dB (best=-14.609017)
i=17510  nmse=-14.601854 dB (best=-14.609017)
i=17520  nmse=-14.602168 dB (best=-14.609017)
i=17530  nmse=-14.602592 dB (best=-14.609017)
i=17540  nmse=-14.604737 dB (best=-14.609017)
i=17550  nmse=-14.605978 dB (best=-14.609017)
i=17560  nmse=-14.606252 dB (best=-14.609017)
i=17570  nmse=-14.606390 dB (best=-14.609017)
i=17580  nmse=-14.606314 dB (best=-14.609017)
i=17590  nmse=-14.606010 dB (best=-14.609017)
i=17600  nmse=-14.605989 dB (best=-14.609017)
i=17610  nmse=-14.606419 dB (best=-14.609017)
i=17620  nmse=-14.605970 dB (best=-14.609017)
i=17630  nmse=-14.606154 dB (best=-14.609017)
i=17640  nmse=-14.607044 dB (best=-14.609017)
i=17650  nmse=-14.607798 dB (best=-14.609017)
i=17660  nmse=-14.606805 dB (best=-14.609017)
i=17670  nmse=-14.606650 dB (best=-14.609017)
i=17680  nmse=-14.606224 dB (best=-14.609017)
i=17690  nmse=-14.605424 dB (best=-14.609017)
i=17700  nmse=-14.606137 dB (best=-14.609017)
i=17710  nmse=-14.606502 dB (best=-14.609017)
i=17720  nmse=-14.605865 dB (best=-14.609017)
i=17730  nmse=-14.606096 dB (best=-14.609017)
i=17740  nmse=-14.606010 dB (best=-14.609017)
i=17750  nmse=-14.606079 dB (best=-14.609017)
i=17760  nmse=-14.606851 dB (best=-14.609017)
i=17770  nmse=-14.608115 dB (best=-14.609017)
i=17780  nmse=-14.608587 dB (best=-14.609017)
i=17790  nmse=-14.607539 dB (best=-14.609017)
i=17800  nmse=-14.607539 dB (best=-14.609017)
i=17810  nmse=-14.608152 dB (best=-14.609017)
i=17820  nmse=-14.607687 dB (best=-14.609017)
i=17830  nmse=-14.607971 dB (best=-14.609017)
i=17840  nmse=-14.607606 dB (best=-14.609017)
i=17850  nmse=-14.608638 dB (best=-14.609017)
i=17860  nmse=-14.606959 dB (best=-14.609017)
i=17870  nmse=-14.605082 dB (best=-14.609017)
i=17880  nmse=-14.604619 dB (best=-14.609017)
i=17890  nmse=-14.604554 dB (best=-14.609017)
i=17900  nmse=-14.605598 dB (best=-14.609017)
i=17910  nmse=-14.607078 dB (best=-14.609017)
i=17920  nmse=-14.607737 dB (best=-14.609017)
i=17930  nmse=-14.607170 dB (best=-14.609017)
i=17940  nmse=-14.607811 dB (best=-14.609017)
i=17950  nmse=-14.608480 dB (best=-14.609017)
i=17960  nmse=-14.609336 dB (best=-14.609336)
i=17970  nmse=-14.608965 dB (best=-14.609336)
i=17980  nmse=-14.608089 dB (best=-14.609336)
i=17990  nmse=-14.607058 dB (best=-14.609336)
i=18000  nmse=-14.607084 dB (best=-14.609336)

i=18010  nmse=-14.605873 dB (best=-14.609336)
i=18020  nmse=-14.606185 dB (best=-14.609336)
i=18030  nmse=-14.605834 dB (best=-14.609336)
i=18040  nmse=-14.605242 dB (best=-14.609336)
i=18050  nmse=-14.605097 dB (best=-14.609336)
i=18060  nmse=-14.605738 dB (best=-14.609336)
i=18070  nmse=-14.606365 dB (best=-14.609336)
i=18080  nmse=-14.606185 dB (best=-14.609336)
i=18090  nmse=-14.605722 dB (best=-14.609336)
i=18100  nmse=-14.605854 dB (best=-14.609336)
i=18110  nmse=-14.606140 dB (best=-14.609336)
i=18120  nmse=-14.606277 dB (best=-14.609336)
i=18130  nmse=-14.606130 dB (best=-14.609336)
i=18140  nmse=-14.607122 dB (best=-14.609336)
i=18150  nmse=-14.606998 dB (best=-14.609336)
i=18160  nmse=-14.606389 dB (best=-14.609336)
i=18170  nmse=-14.606175 dB (best=-14.609336)
i=18180  nmse=-14.605587 dB (best=-14.609336)
i=18190  nmse=-14.604278 dB (best=-14.609336)
i=18200  nmse=-14.604044 dB (best=-14.609336)
i=18210  nmse=-14.604467 dB (best=-14.609336)
i=18220  nmse=-14.604126 dB (best=-14.609336)
i=18230  nmse=-14.604743 dB (best=-14.609336)
i=18240  nmse=-14.605945 dB (best=-14.609336)
i=18250  nmse=-14.605787 dB (best=-14.609336)
i=18260  nmse=-14.605551 dB (best=-14.609336)
i=18270  nmse=-14.606357 dB (best=-14.609336)
i=18280  nmse=-14.607096 dB (best=-14.609336)
i=18290  nmse=-14.606409 dB (best=-14.609336)
i=18300  nmse=-14.605328 dB (best=-14.609336)
i=18310  nmse=-14.604480 dB (best=-14.609336)
i=18320  nmse=-14.605455 dB (best=-14.609336)
i=18330  nmse=-14.605649 dB (best=-14.609336)
i=18340  nmse=-14.605407 dB (best=-14.609336)
i=18350  nmse=-14.604915 dB (best=-14.609336)
i=18360  nmse=-14.604900 dB (best=-14.609336)
i=18370  nmse=-14.606329 dB (best=-14.609336)
i=18380  nmse=-14.606854 dB (best=-14.609336)
i=18390  nmse=-14.607542 dB (best=-14.609336)
i=18400  nmse=-14.607325 dB (best=-14.609336)
i=18410  nmse=-14.607631 dB (best=-14.609336)
i=18420  nmse=-14.608686 dB (best=-14.609336)
i=18430  nmse=-14.608476 dB (best=-14.609336)
i=18440  nmse=-14.606793 dB (best=-14.609336)
i=18450  nmse=-14.606283 dB (best=-14.609336)
i=18460  nmse=-14.605871 dB (best=-14.609336)
i=18470  nmse=-14.605448 dB (best=-14.609336)
i=18480  nmse=-14.606240 dB (best=-14.609336)
i=18490  nmse=-14.607108 dB (best=-14.609336)
i=18500  nmse=-14.608102 dB (best=-14.609336)
i=18510  nmse=-14.607874 dB (best=-14.609336)
i=18520  nmse=-14.607162 dB (best=-14.609336)
i=18530  nmse=-14.606247 dB (best=-14.609336)
i=18540  nmse=-14.605767 dB (best=-14.609336)
i=18550  nmse=-14.606082 dB (best=-14.609336)
i=18560  nmse=-14.606599 dB (best=-14.609336)
i=18570  nmse=-14.607928 dB (best=-14.609336)
i=18580  nmse=-14.608055 dB (best=-14.609336)
i=18590  nmse=-14.607754 dB (best=-14.609336)
i=18600  nmse=-14.608141 dB (best=-14.609336)
i=18610  nmse=-14.607348 dB (best=-14.609336)
i=18620  nmse=-14.607329 dB (best=-14.609336)
i=18630  nmse=-14.607952 dB (best=-14.609336)
i=18640  nmse=-14.607911 dB (best=-14.609336)
i=18650  nmse=-14.608200 dB (best=-14.609336)
i=18660  nmse=-14.607737 dB (best=-14.609336)
i=18670  nmse=-14.608568 dB (best=-14.609336)
i=18680  nmse=-14.608221 dB (best=-14.609336)
i=18690  nmse=-14.607350 dB (best=-14.609336)
i=18700  nmse=-14.606382 dB (best=-14.609336)
i=18710  nmse=-14.606172 dB (best=-14.609336)
i=18720  nmse=-14.605851 dB (best=-14.609336)
i=18730  nmse=-14.605651 dB (best=-14.609336)
i=18740  nmse=-14.605298 dB (best=-14.609336)
i=18750  nmse=-14.606161 dB (best=-14.609336)
i=18760  nmse=-14.606514 dB (best=-14.609336)
i=18770  nmse=-14.607077 dB (best=-14.609336)
i=18780  nmse=-14.607599 dB (best=-14.609336)
i=18790  nmse=-14.608346 dB (best=-14.609336)
i=18800  nmse=-14.608686 dB (best=-14.609336)
i=18810  nmse=-14.608842 dB (best=-14.609336)
i=18820  nmse=-14.608166 dB (best=-14.609336)
i=18830  nmse=-14.606119 dB (best=-14.609336)
i=18840  nmse=-14.605409 dB (best=-14.609336)
i=18850  nmse=-14.607177 dB (best=-14.609336)
i=18860  nmse=-14.608521 dB (best=-14.609336)
i=18870  nmse=-14.608686 dB (best=-14.609336)
i=18880  nmse=-14.608554 dB (best=-14.609336)
i=18890  nmse=-14.607121 dB (best=-14.609336)
i=18900  nmse=-14.607139 dB (best=-14.609336)
i=18910  nmse=-14.607961 dB (best=-14.609336)
i=18920  nmse=-14.609776 dB (best=-14.609775)
i=18930  nmse=-14.609845 dB (best=-14.609845)
i=18940  nmse=-14.608532 dB (best=-14.609845)
i=18950  nmse=-14.607664 dB (best=-14.609845)
i=18960  nmse=-14.607285 dB (best=-14.609845)
i=18970  nmse=-14.607683 dB (best=-14.609845)
i=18980  nmse=-14.607353 dB (best=-14.609845)
i=18990  nmse=-14.605911 dB (best=-14.609845)
i=19000  nmse=-14.606825 dB (best=-14.609845)

i=19010  nmse=-14.607888 dB (best=-14.609845)
i=19020  nmse=-14.608641 dB (best=-14.609845)
i=19030  nmse=-14.607993 dB (best=-14.609845)
i=19040  nmse=-14.608748 dB (best=-14.609845)
i=19050  nmse=-14.609159 dB (best=-14.609845)
i=19060  nmse=-14.608712 dB (best=-14.609845)
i=19070  nmse=-14.607818 dB (best=-14.609845)
i=19080  nmse=-14.606133 dB (best=-14.609845)
i=19090  nmse=-14.605662 dB (best=-14.609845)
i=19100  nmse=-14.603710 dB (best=-14.609845)
i=19110  nmse=-14.603156 dB (best=-14.609845)
i=19120  nmse=-14.603969 dB (best=-14.609845)
i=19130  nmse=-14.604449 dB (best=-14.609845)
i=19140  nmse=-14.605060 dB (best=-14.609845)
i=19150  nmse=-14.606435 dB (best=-14.609845)
i=19160  nmse=-14.607484 dB (best=-14.609845)
i=19170  nmse=-14.607801 dB (best=-14.609845)
i=19180  nmse=-14.608321 dB (best=-14.609845)
i=19190  nmse=-14.608155 dB (best=-14.609845)
i=19200  nmse=-14.607799 dB (best=-14.609845)
i=19210  nmse=-14.606750 dB (best=-14.609845)
i=19220  nmse=-14.606713 dB (best=-14.609845)
i=19230  nmse=-14.606282 dB (best=-14.609845)
i=19240  nmse=-14.606193 dB (best=-14.609845)
i=19250  nmse=-14.605834 dB (best=-14.609845)
i=19260  nmse=-14.606247 dB (best=-14.609845)
i=19270  nmse=-14.606657 dB (best=-14.609845)
i=19280  nmse=-14.607294 dB (best=-14.609845)
i=19290  nmse=-14.606161 dB (best=-14.609845)
i=19300  nmse=-14.606063 dB (best=-14.609845)
i=19310  nmse=-14.607270 dB (best=-14.609845)
i=19320  nmse=-14.608085 dB (best=-14.609845)
i=19330  nmse=-14.607277 dB (best=-14.609845)
i=19340  nmse=-14.606880 dB (best=-14.609845)
i=19350  nmse=-14.606212 dB (best=-14.609845)
i=19360  nmse=-14.606349 dB (best=-14.609845)
i=19370  nmse=-14.608026 dB (best=-14.609845)
i=19380  nmse=-14.608577 dB (best=-14.609845)
i=19390  nmse=-14.609956 dB (best=-14.609955)
i=19400  nmse=-14.610429 dB (best=-14.610428)
i=19410  nmse=-14.610145 dB (best=-14.610428)
i=19420  nmse=-14.610317 dB (best=-14.610428)
i=19430  nmse=-14.609119 dB (best=-14.610428)
i=19440  nmse=-14.607077 dB (best=-14.610428)
i=19450  nmse=-14.605719 dB (best=-14.610428)
i=19460  nmse=-14.605381 dB (best=-14.610428)
i=19470  nmse=-14.605379 dB (best=-14.610428)
i=19480  nmse=-14.604592 dB (best=-14.610428)
i=19490  nmse=-14.604475 dB (best=-14.610428)
i=19500  nmse=-14.604803 dB (best=-14.610428)
i=19510  nmse=-14.605527 dB (best=-14.610428)
i=19520  nmse=-14.604785 dB (best=-14.610428)
i=19530  nmse=-14.604191 dB (best=-14.610428)
i=19540  nmse=-14.604987 dB (best=-14.610428)
i=19550  nmse=-14.605908 dB (best=-14.610428)
i=19560  nmse=-14.605491 dB (best=-14.610428)
i=19570  nmse=-14.606131 dB (best=-14.610428)
i=19580  nmse=-14.606068 dB (best=-14.610428)
i=19590  nmse=-14.605029 dB (best=-14.610428)
i=19600  nmse=-14.605553 dB (best=-14.610428)
i=19610  nmse=-14.607432 dB (best=-14.610428)
i=19620  nmse=-14.608800 dB (best=-14.610428)
i=19630  nmse=-14.608890 dB (best=-14.610428)
i=19640  nmse=-14.608855 dB (best=-14.610428)
i=19650  nmse=-14.608145 dB (best=-14.610428)
i=19660  nmse=-14.606841 dB (best=-14.610428)
i=19670  nmse=-14.606138 dB (best=-14.610428)
i=19680  nmse=-14.606800 dB (best=-14.610428)
i=19690  nmse=-14.608661 dB (best=-14.610428)
i=19700  nmse=-14.608594 dB (best=-14.610428)
i=19710  nmse=-14.608152 dB (best=-14.610428)
i=19720  nmse=-14.607310 dB (best=-14.610428)
i=19730  nmse=-14.607188 dB (best=-14.610428)
i=19740  nmse=-14.606529 dB (best=-14.610428)
i=19750  nmse=-14.606409 dB (best=-14.610428)
i=19760  nmse=-14.606699 dB (best=-14.610428)
i=19770  nmse=-14.606307 dB (best=-14.610428)
i=19780  nmse=-14.606643 dB (best=-14.610428)
i=19790  nmse=-14.607501 dB (best=-14.610428)
i=19800  nmse=-14.608159 dB (best=-14.610428)
i=19810  nmse=-14.609327 dB (best=-14.610428)
i=19820  nmse=-14.609933 dB (best=-14.610428)
i=19830  nmse=-14.609916 dB (best=-14.610428)
i=19840  nmse=-14.610186 dB (best=-14.610428)
i=19850  nmse=-14.608693 dB (best=-14.610428)
i=19860  nmse=-14.607097 dB (best=-14.610428)
i=19870  nmse=-14.605856 dB (best=-14.610428)
i=19880  nmse=-14.605818 dB (best=-14.610428)
i=19890  nmse=-14.607124 dB (best=-14.610428)
i=19900  nmse=-14.607310 dB (best=-14.610428)
i=19910  nmse=-14.606971 dB (best=-14.610428)
i=19920  nmse=-14.606664 dB (best=-14.610428)
i=19930  nmse=-14.606005 dB (best=-14.610428)
i=19940  nmse=-14.606240 dB (best=-14.610428)
i=19950  nmse=-14.606220 dB (best=-14.610428)
i=19960  nmse=-14.605759 dB (best=-14.610428)
i=19970  nmse=-14.605498 dB (best=-14.610428)
i=19980  nmse=-14.606936 dB (best=-14.610428)
i=19990  nmse=-14.607244 dB (best=-14.610428)
i=20000  nmse=-14.606404 dB (best=-14.610428)

i=20010  nmse=-14.605732 dB (best=-14.610428)
i=20020  nmse=-14.604847 dB (best=-14.610428)
i=20030  nmse=-14.604055 dB (best=-14.610428)
i=20040  nmse=-14.604371 dB (best=-14.610428)
i=20050  nmse=-14.605587 dB (best=-14.610428)
i=20060  nmse=-14.607201 dB (best=-14.610428)
i=20070  nmse=-14.607130 dB (best=-14.610428)
i=20080  nmse=-14.606373 dB (best=-14.610428)
i=20090  nmse=-14.604723 dB (best=-14.610428)
i=20100  nmse=-14.604340 dB (best=-14.610428)
i=20110  nmse=-14.604537 dB (best=-14.610428)
i=20120  nmse=-14.606650 dB (best=-14.610428)
i=20130  nmse=-14.608153 dB (best=-14.610428)
i=20140  nmse=-14.607466 dB (best=-14.610428)
i=20150  nmse=-14.606810 dB (best=-14.610428)
i=20160  nmse=-14.605875 dB (best=-14.610428)
i=20170  nmse=-14.605830 dB (best=-14.610428)
i=20180  nmse=-14.606698 dB (best=-14.610428)
i=20190  nmse=-14.606712 dB (best=-14.610428)
i=20200  nmse=-14.607046 dB (best=-14.610428)
i=20210  nmse=-14.607122 dB (best=-14.610428)
i=20220  nmse=-14.606813 dB (best=-14.610428)
i=20230  nmse=-14.608198 dB (best=-14.610428)
i=20240  nmse=-14.608830 dB (best=-14.610428)
i=20250  nmse=-14.609188 dB (best=-14.610428)
i=20260  nmse=-14.609630 dB (best=-14.610428)
i=20270  nmse=-14.610620 dB (best=-14.610620)
i=20280  nmse=-14.611135 dB (best=-14.611134)
i=20290  nmse=-14.610838 dB (best=-14.611134)
i=20300  nmse=-14.611216 dB (best=-14.611216)
i=20310  nmse=-14.610746 dB (best=-14.611216)
i=20320  nmse=-14.609606 dB (best=-14.611216)
i=20330  nmse=-14.608825 dB (best=-14.611216)
i=20340  nmse=-14.608344 dB (best=-14.611216)
i=20350  nmse=-14.609646 dB (best=-14.611216)
i=20360  nmse=-14.609377 dB (best=-14.611216)
i=20370  nmse=-14.608341 dB (best=-14.611216)
i=20380  nmse=-14.609323 dB (best=-14.611216)
i=20390  nmse=-14.608896 dB (best=-14.611216)
i=20400  nmse=-14.608792 dB (best=-14.611216)
i=20410  nmse=-14.608871 dB (best=-14.611216)
i=20420  nmse=-14.608799 dB (best=-14.611216)
i=20430  nmse=-14.608374 dB (best=-14.611216)
i=20440  nmse=-14.607891 dB (best=-14.611216)
i=20450  nmse=-14.608202 dB (best=-14.611216)
i=20460  nmse=-14.608262 dB (best=-14.611216)
i=20470  nmse=-14.607632 dB (best=-14.611216)
i=20480  nmse=-14.607204 dB (best=-14.611216)
i=20490  nmse=-14.607306 dB (best=-14.611216)
i=20500  nmse=-14.608568 dB (best=-14.611216)
i=20510  nmse=-14.608533 dB (best=-14.611216)
i=20520  nmse=-14.607885 dB (best=-14.611216)
i=20530  nmse=-14.608340 dB (best=-14.611216)
i=20540  nmse=-14.607973 dB (best=-14.611216)
i=20550  nmse=-14.606400 dB (best=-14.611216)
i=20560  nmse=-14.606111 dB (best=-14.611216)
i=20570  nmse=-14.607102 dB (best=-14.611216)
i=20580  nmse=-14.607997 dB (best=-14.611216)
i=20590  nmse=-14.608395 dB (best=-14.611216)
i=20600  nmse=-14.608511 dB (best=-14.611216)
i=20610  nmse=-14.609035 dB (best=-14.611216)
i=20620  nmse=-14.609380 dB (best=-14.611216)
i=20630  nmse=-14.609463 dB (best=-14.611216)
i=20640  nmse=-14.609901 dB (best=-14.611216)
i=20650  nmse=-14.609950 dB (best=-14.611216)
i=20660  nmse=-14.609262 dB (best=-14.611216)
i=20670  nmse=-14.607910 dB (best=-14.611216)
i=20680  nmse=-14.607666 dB (best=-14.611216)
i=20690  nmse=-14.608018 dB (best=-14.611216)
i=20700  nmse=-14.608625 dB (best=-14.611216)
i=20710  nmse=-14.607965 dB (best=-14.611216)
i=20720  nmse=-14.606822 dB (best=-14.611216)
i=20730  nmse=-14.606204 dB (best=-14.611216)
i=20740  nmse=-14.606135 dB (best=-14.611216)
i=20750  nmse=-14.607257 dB (best=-14.611216)
i=20760  nmse=-14.608370 dB (best=-14.611216)
i=20770  nmse=-14.609029 dB (best=-14.611216)
i=20780  nmse=-14.609063 dB (best=-14.611216)
i=20790  nmse=-14.607408 dB (best=-14.611216)
i=20800  nmse=-14.606681 dB (best=-14.611216)
i=20810  nmse=-14.606397 dB (best=-14.611216)
i=20820  nmse=-14.606408 dB (best=-14.611216)
i=20830  nmse=-14.606164 dB (best=-14.611216)
i=20840  nmse=-14.605371 dB (best=-14.611216)
i=20850  nmse=-14.605581 dB (best=-14.611216)
i=20860  nmse=-14.606630 dB (best=-14.611216)
i=20870  nmse=-14.606282 dB (best=-14.611216)
i=20880  nmse=-14.605529 dB (best=-14.611216)
i=20890  nmse=-14.606562 dB (best=-14.611216)
i=20900  nmse=-14.607456 dB (best=-14.611216)
i=20910  nmse=-14.607331 dB (best=-14.611216)
i=20920  nmse=-14.607433 dB (best=-14.611216)
i=20930  nmse=-14.607563 dB (best=-14.611216)
i=20940  nmse=-14.606144 dB (best=-14.611216)
i=20950  nmse=-14.605820 dB (best=-14.611216)
i=20960  nmse=-14.606104 dB (best=-14.611216)
i=20970  nmse=-14.606104 dB (best=-14.611216)
i=20980  nmse=-14.606093 dB (best=-14.611216)
i=20990  nmse=-14.606295 dB (best=-14.611216)
i=21000  nmse=-14.606442 dB (best=-14.611216)

i=21010  nmse=-14.608642 dB (best=-14.611216)
i=21020  nmse=-14.610301 dB (best=-14.611216)
i=21030  nmse=-14.611186 dB (best=-14.611216)
i=21040  nmse=-14.610256 dB (best=-14.611216)
i=21050  nmse=-14.608966 dB (best=-14.611216)
i=21060  nmse=-14.609485 dB (best=-14.611216)
i=21070  nmse=-14.610164 dB (best=-14.611216)
i=21080  nmse=-14.609255 dB (best=-14.611216)
i=21090  nmse=-14.607185 dB (best=-14.611216)
i=21100  nmse=-14.606895 dB (best=-14.611216)
i=21110  nmse=-14.607251 dB (best=-14.611216)
i=21120  nmse=-14.607905 dB (best=-14.611216)
i=21130  nmse=-14.608028 dB (best=-14.611216)
i=21140  nmse=-14.607217 dB (best=-14.611216)
i=21150  nmse=-14.607379 dB (best=-14.611216)
i=21160  nmse=-14.607304 dB (best=-14.611216)
i=21170  nmse=-14.607592 dB (best=-14.611216)
i=21180  nmse=-14.607661 dB (best=-14.611216)
i=21190  nmse=-14.607280 dB (best=-14.611216)
i=21200  nmse=-14.607097 dB (best=-14.611216)
i=21210  nmse=-14.607091 dB (best=-14.611216)
i=21220  nmse=-14.607290 dB (best=-14.611216)
i=21230  nmse=-14.606915 dB (best=-14.611216)
i=21240  nmse=-14.606285 dB (best=-14.611216)
